,,,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,SBDY,BSUN,MATH,BING,,,TJKN,ASJ,PPJ,PKPJ,PKWU,PKK,STA,M. PIL,BPBK,,
,XI TKJ 1,MAPEL,143,UPACARA/,PKPJ,PKPJ,PKPJ,PKPJ,,PKK,PKK,ISTIRAHAT,BIND,BIND,BIND,TUGAS MANDIRI,,,,TADARUS &,PPJ,PPJ,PPJ,PPJ,PPJ,,PPJ,BPBK,ISTIRAHAT,SJRH,SJRH,PPAN,PPAN,,,,,SHOLAT ,TJKN,TJKN,TJKN,TJKN,,TJKN,TJKN,ISTIRAHAT,BING,BING,PJOK,PJOK,,,,,,TADARUS &,ASJ,ASJ,ASJ,ASJ,ASJ,,ASJ,BSUN,BSUN,ISTIRAHAT,BING,BING,TUGAS MANDIRI,,,,,SENAM &,MATH,MATH,MATH,PABP,PABP,PABP,ISTIRAHAT,M. PIL,M. PIL,M. PIL,TUGAS MANDIRI,,,,,,3,2,3,2,2,0,2,3,4,0,0,6,6,6,4,0,2,0,3,1,49,
,,RUANG,144,PERWALIAN,R.38,R.38,R.38,R.38,I,R.29,R.29,DZUHUR,R.29,R.29,R.29,,,,,SARAPAN,R.38,R.38,R.38,R.38,R.38,I,R.38,R.29,DZUHUR,R.29,R.29,R.29,R.29,,,,,DHUHA &,R.33,R.33,R.33,R.33,I,R.33,R.33,DZUHUR,R.29,R.29,LAP,LAP,,,,,,LITERASI ,R.40,R.40,R.40,R.40,R.40,I,R.39,R.29,R.29,DZUHUR,R.29,R.29,,,,,,JUMAT BERSIH,R.29,R.29,R.29,R.29,R.29,R.29,DZUHUR,R.29,R.29,R.29,,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,145,,PRIYO,PRIYO,PRIYO,PRIYO,S,KANIA,KANIA,MESJID,NURUL,NURUL,NURUL,DI KELAS,,,,BERGIZI,ATEP,ATEP,ATEP,ATEP,ATEP,S,ATEP,HAZAR,MESJID,SUKMA,SUKMA,ELA,ELA,,,,,TADARUS,NOGI,NOGI,NOGI,NOGI,S,NOGI,NOGI,MESJID,LIA,LIA,TAUFIK,TAUFIK,,,,,,DI KELAS,HARRY,HARRY,HARRY,HARRY,HARRY,S,HARRY,DESTA,DESTA,MESJID,LIA,LIA,DI KELAS,,,,,,NOFA,NOFA,NOFA,WENI,WENI,WENI,MESJID,KANIA,KANIA,KANIA,DI KELAS,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,146,,,,,,T,,,,,,,,,,,DI KELAS,,,,,,T,,,,,,,,,,,,DI LAPANG,,,,,T,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI TKJ 2,MAPEL,147,UPACARA/,TJKN,TJKN,TJKN,TJKN,I,TJKN,TJKN,ISTIRAHAT,BING,BING,SJRH,SJRH,,,,TADARUS &,PKK,PKK,BIND,BIND,BIND,I,BING,BING,ISTIRAHAT,PKPJ,PKPJ,PKPJ,PKPJ,,,,,SHOLAT ,BSUN,BSUN,PJOK,PJOK,I,PPJ,PPJ,ISTIRAHAT,PPJ,PPJ,PPJ,PPJ,,,,,,TADARUS &,M. PIL,M. PIL,M. PIL,MATH,MATH,I,MATH,PABP,PABP,ISTIRAHAT,PABP,BPBK,TUGAS MANDIRI,,,,,SENAM &,ASJ,ASJ,ASJ,ASJ,ASJ,ASJ,ISTIRAHAT,TUGAS MANDIRI,PPAN,PPAN,TUGAS MANDIRI,I,,,,,3,2,3,2,2,0,2,3,4,0,0,6,6,6,4,0,2,0,3,1,49,
,,RUANG,148,PERWALIAN,R.33,R.33,R.33,R.33,R,R.33,R.33,DZUHUR,R.55,R.55,R.55,R.55,,,,SARAPAN,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R,R.PUS2,R.PUS2,DZUHUR,R.38,R.38,R.38,R.38,,,,,DHUHA &,R.PUS2,R.PUS2,LAP,LAP,R,R.29,R.29,DZUHUR,R.38,R.38,R.38,R.38,,,,,,LITERASI ,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R,R.PUS2,R.PUS2,R.PUS2,DZUHUR,R.PUS2,R.PUS2,,,,,,JUMAT BERSIH,R.40,R.40,R.40,R.40,R.40,R.40,DZUHUR,,R.PUS2,R.PUS2,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,149,,NOGI,NOGI,NOGI,NOGI,A,NOGI,NOGI,MESJID,LIA,LIA,SUDARMI,SUDARMI,,,,BERGIZI,KANIA,KANIA,NURUL,NURUL,NURUL,A,LIA,LIA,MESJID,PRIYO,PRIYO,PRIYO,PRIYO,,,,,TADARUS,DESTA,DESTA,TAUFIK,TAUFIK,A,ATEP,ATEP,MESJID,ATEP,ATEP,ATEP,ATEP,,,,,,DI KELAS,KANIA,KANIA,KANIA,NOFA,NOFA,A,NOFA,WENI,WENI,MESJID,WENI,HAZAR,DI KELAS,,,,,,DEDI,DEDI,DEDI,DEDI,DEDI,DEDI,MESJID,DI KELAS,ELA,ELA,DI KELAS,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,150,,,,,,H,,,,,,,,,,,DI KELAS,,,,,,H,,,,,,,,,,,,DI LAPANG,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI TKJ 3,MAPEL,151,UPACARA/,BSUN,BSUN,BING,BING,A,PPJ,PPJ,ISTIRAHAT,PPJ,PPJ,PPJ,PPJ,,,,TADARUS &,ASJ,ASJ,ASJ,ASJ,ASJ,A,ASJ,MATH,ISTIRAHAT,MATH,MATH,SJRH,SJRH,,,,,SHOLAT ,PJOK,PJOK,BING,BING,A,PPAN,PPAN,ISTIRAHAT,BPBK,BIND,BIND,BIND,,,,,,TADARUS &,TJKN,TJKN,TJKN,TJKN,TJKN,A,TJKN,M. PIL,M. PIL,ISTIRAHAT,M. PIL,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SENAM &,PKPJ,PKPJ,PKPJ,PKPJ,PKK,PKK,ISTIRAHAT,PABP,PABP,PABP,TUGAS MANDIRI,A,,,,,3,2,3,2,2,0,2,3,4,0,0,6,6,6,4,0,2,0,3,1,49,
,,RUANG,152,PERWALIAN,R.PUS1,R.PUS1,R.PUS1,R.PUS1,T,R.38,R.38,DZUHUR,R.38,R.38,R.38,R.38,,,,SARAPAN,R.40,R.40,R.40,R.40,R.40,T,R.40,R.PUS1,DZUHUR,R.PUS1,R.PUS1,R.PUS1,R.PUS1,,,,,DHUHA &,LAP,LAP,R.PUS1,R.PUS1,T,R.PUS2,R.PUS2,DZUHUR,R.PUS2,R.PUS1,R.PUS1,R.PUS1,,,,,,LITERASI ,R.33,R.33,R.33,R.33,R.33,T,R.33,R.PUS1,R.PUS1,DZUHUR,R.PUS1,,,,,,,JUMAT BERSIH,R.38,R.38,R.38,R.38,R.PUS1,R.PUS1,DZUHUR,R.PUS1,R.PUS1,R.PUS1,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,153,,DESTA,DESTA,LIA,LIA,,ATEP,ATEP,MESJID,ATEP,ATEP,ATEP,ATEP,,,,BERGIZI,HARRY,HARRY,HARRY,HARRY,HARRY,,HARRY,NOFA,MESJID,NOFA,NOFA,SUKMA,SUKMA,,,,,TADARUS,TAUFIK,TAUFIK,LIA,LIA,,ELA,ELA,MESJID,HAZAR,NURUL,NURUL,NURUL,,,,,,DI KELAS,NOGI,NOGI,NOGI,NOGI,NOGI,,NOGI,KANIA,KANIA,MESJID,KANIA,DI KELAS,DI KELAS,,,,,,PRIYO,PRIYO,PRIYO,PRIYO,KANIA,KANIA,MESJID,WENI,WENI,WENI,DI KELAS,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,154,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,`,,,BJPG,MATH,BING,,,TJKN,PKPJ,ASJ,KJ,MikAC,PKK,,,BPBK,,
,XII TKJ 1,MAPEL,156,UPACARA/,MATH,MATH,MATH,BPBK,,ASJ,ASJ,ISTIRAHAT,ASJ,ASJ,ASJ,ASJ,,,,TADARUS &,BIND,BIND,BIND,BING,BING,,PKK,PKK,ISTIRAHAT,PKK,TUGAS MANDIRI,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SHOLAT ,KJ,KJ,KJ,KJ,,TJKN,TJKN,ISTIRAHAT,TJKN,TJKN,TJKN,TJKN,,,,,,TADARUS &,PABP,PABP,PABP,BJPG,BJPG,,PKPJ,PKPJ,ISTIRAHAT,PKPJ,PKPJ,PKPJ,PKPJ,,,,,SENAM &,MikAC,MikAC,MikAC,MikAC,MikAC,MikAC,ISTIRAHAT,PPAN,PPAN,TUGAS MANDIRI,TUGAS MANDIRI,,,,,,3,2,3,0,0,0,2,3,2,0,0,6,6,6,4,6,3,0,0,1,47,
,,,157,PERWALIAN,R.52,R.52,R.52,R.52,,R.40,R.40,DZUHUR,R.40,R.40,R.40,R.40,,,,SARAPAN,R.45,R.45,R.45,R.45,R.45,,R.45,R.45,DZUHUR,R.45,,,,,,,,DHUHA &,R.39,R.39,R.39,R.39,,R.39,R.39,DZUHUR,R.33,R.33,R.33,R.33,,,,,,LITERASI ,R.60B,R.60B,R.60B,R.60B,R.60B,,R.38,R.38,DZUHUR,R.38,R.38,R.38,R.38,,,,,JUMAT BERSIH,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R.PUS2,R.PUS2,DZUHUR,R.19,R.19,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,158,,NOFA,NOFA,NOFA,EVA,,DEDI,DEDI,MESJID,DEDI,DEDI,DEDI,DEDI,,,,BERGIZI,RINA,RINA,RINA,INDIRA,INDIRA,,RITA,RITA,MESJID,RITA,DI KELAS,DI KELAS,DI KELAS,,,,,TADARUS,ATEP,ATEP,ATEP,ATEP,,HARRY,HARRY,MESJID,HARRY,HARRY,HARRY,HARRY,,,,,,DI KELAS,WENI,WENI,WENI,RINI,RINI,,PRIYO,PRIYO,MESJID,PRIYO,PRIYO,PRIYO,PRIYO,,,,,,HASAN,HASAN,HASAN,HASAN,HASAN,HASAN,MESJID,TUBAGUS,TUBAGUS,DI KELAS,DI KELAS,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,159,,,,,,T,,,,,,,,,,,DI KELAS,,,,,,T,,,,,,,,,,,,DI LAPANG,,,,,T,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII TKJ 2,MAPEL,160,UPACARA/,MikAC,MikAC,MikAC,MikAC,,MikAC,MikAC,ISTIRAHAT,PPAN,PPAN,TUGAS MANDIRI,TUGAS MANDIRI,,,,TADARUS &,MATH,MATH,MATH,BIND,BIND,I,BIND,TJKN,ISTIRAHAT,TJKN,TJKN,TJKN,TJKN,TJKN,,,,SHOLAT ,PKK,PKK,PKK,BPBK,I,ASJ,ASJ,ISTIRAHAT,ASJ,ASJ,ASJ,ASJ,,,,,,TADARUS &,BJPG,BJPG,TUGAS MANDIRI,PABP,PABP,I,PABP,KJ,KJ,ISTIRAHAT,KJ,KJ,TUGAS MANDIRI,,,,,SENAM &,BING,BING,TUGAS MANDIRI,TUGAS MANDIRI,PKPJ,PKPJ,ISTIRAHAT,PKPJ,PKPJ,PKPJ,PKPJ,I,,,,,3,2,3,0,0,0,2,3,2,0,0,6,6,6,4,6,3,0,0,1,47,
,,,161,PERWALIAN,R.PUS2,R.PUS2,R.PUS2,R.PUS2,,R.PUS2,R.PUS2,DZUHUR,R.PUS2,R.PUS2,,,,,,SARAPAN,R.52,R.52,R.52,R.52,R.52,,R.52,R.33,DZUHUR,R.33,R.33,R.33,R.33,R.33,,,,DHUHA &,R.57,R.57,R.57,R.57,,R.40,R.40,DZUHUR,R.40,R.40,R.40,R.40,,,,,,LITERASI ,R.PUS1,R.PUS1,,R.PUS1,R.PUS1,,R.PUS1,R.33,R.33,DZUHUR,R.33,R.33,,,,,,JUMAT BERSIH,R.47,R.47,,,R.38,R.38,DZUHUR,R.38,R.38,R.38,R.38,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,162,,HASAN,HASAN,HASAN,HASAN,,HASAN,HASAN,MESJID,TUBAGUS,TUBAGUS,DI KELAS,DI KELAS,,,,BERGIZI,NOFA,NOFA,NOFA,RINA,RINA,,RINA,HARRY,MESJID,HARRY,HARRY,HARRY,HARRY,HARRY,,,,TADARUS,RITA,RITA,RITA,EVA,,DEDI,DEDI,MESJID,DEDI,DEDI,DEDI,DEDI,,,,,,DI KELAS,RINI,RINI,DI KELAS,WENI,WENI,,WENI,ATEP,ATEP,MESJID,ATEP,ATEP,DI KELAS,,,,,,INDIRA,INDIRA,DI KELAS,DI KELAS,PRIYO,PRIYO,MESJID,PRIYO,PRIYO,PRIYO,PRIYO,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,163,,,,,,,,,,,,,,,,,DI KELAS,,,,,,H,,,,,,,,,,,,DI LAPANG,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,,,
,XII TKJ 3,MAPEL,164,UPACARA/,TJKN,TJKN,TJKN,TJKN,A,TJKN,TJKN,ISTIRAHAT,BING,BING,PPAN,PPAN,,,,TADARUS &,MikAC,MikAC,MikAC,MikAC,MikAC,A,MikAC,BIND,ISTIRAHAT,BIND,BIND,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SHOLAT ,PKPJ,PKPJ,PKPJ,PKPJ,A,PKPJ,PKPJ,ISTIRAHAT,PKK,PKK,PKK,TUGAS MANDIRI,,,,,,TADARUS &,MATH,MATH,MATH,BPBK,TUGAS MANDIRI,A,ASJ,ASJ,ASJ,ISTIRAHAT,ASJ,ASJ,ASJ,,,,,SENAM &,PABP,PABP,PABP,BJPG,BJPG,TUGAS MANDIRI,ISTIRAHAT,KJ,KJ,KJ,KJ,A,,,,,3,2,3,0,0,0,2,3,2,0,0,6,6,6,4,6,3,0,0,1,47,
,,,165,PERWALIAN,R.40,R.40,R.40,R.40,,R.39,R.39,DZUHUR,R.54,R.54,R.PUS2,R.PUS2,,,,SARAPAN,R.33,R.33,R.33,R.33,R.33,,R.33,R.46,DZUHUR,R.46,R.46,,,,,,,DHUHA &,R.38,R.38,R.38,R.38,,R.38,R.38,DZUHUR,R.58,R.58,R.58,,,,,,,LITERASI ,R.55,R.55,R.55,R.55,,,R.40,R.40,R.40,DZUHUR,R.40,R.40,R.40,,,,,JUMAT BERSIH,R.56,R.56,R.56,R.56,R.56,,DZUHUR,R.33,R.33,R.33,R.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,166,,HARRY,HARRY,HARRY,HARRY,,HARRY,HARRY,MESJID,INDIRA,INDIRA,TUBAGUS,TUBAGUS,,,,BERGIZI,HASAN,HASAN,HASAN,HASAN,HASAN,,HASAN,RINA,MESJID,RINA,RINA,DI KELAS,DI KELAS,,,,,TADARUS,PRIYO,PRIYO,PRIYO,PRIYO,,PRIYO,PRIYO,MESJID,RITA,RITA,RITA,DI KELAS,,,,,,DI KELAS,SARI,SARI,SARI,EVA,DI KELAS,,DEDI,DEDI,DEDI,MESJID,DEDI,DEDI,DEDI,,,,,,WENI,WENI,WENI,RINI,RINI,DI KELAS,MESJID,ATEP,ATEP,ATEP,ATEP,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,167,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,SBDY,BSUN,MATH,BING,INFR,IPAS,DPK,,,,,,,,BPBK,,
,X RPL 1,MAPEL,169,UPACARA/,BIND,BIND,DPK,DPK,I,DPK,DPK,ISTIRAHAT,DPK,DPK,IPAS,IPAS,,,,TADARUS &,BPBK,BING,BING,PJOK,PJOK,I,MATH,MATH,ISTIRAHAT,IPAS,IPAS,TUGAS MANDIRI,TUGAS MANDIRI,,,,,SHOLAT ,DPK,DPK,DPK,DPK,I,DPK,DPK,ISTIRAHAT,INFR,INFR,INFR,INFR,,,,,,TADARUS &,MATH,MATH,BSUN,BSUN,PPAN,I,PPAN,BIND,BIND,ISTIRAHAT,BING,BING,TUGAS MANDIRI,,,,,SENAM &,IPAS,IPAS,SJRH,SJRH,SBDY,SBDY,ISTIRAHAT,PABP,PABP,PABP,TUGAS MANDIRI,I,,,,,3,2,4,2,2,2,2,4,4,4,6,12,0,0,0,0,0,0,0,1,48,
,,RUANG,170,PERWALIAN,R.51,R.51,R.SAM2,R.SAM2,S,R.SAM2,R.SAM2,DZUHUR,R.SAM2,R.SAM2,R.51,R.51,,,,SARAPAN,R.51,R.51,R.51,LAP,LAP,S,R.51,R.51,DZUHUR,R.51,R.51,,,,,,,DHUHA &,R.41,R.41,R.41,R.41,S,R.41,R.41,DZUHUR,R.34,R.34,R.34,R.34,,,,,,LITERASI ,R.51,R.51,R.51,R.51,R.51,S,R.51,R.51,R.51,DZUHUR,R.51,R.51,,,,,,JUMAT BERSIH,R.51,R.51,R.51,R.51,R.51,R.51,DZUHUR,R.51,R.51,R.51,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,171,,NURUL,NURUL,PURI,PURI,T,PURI,PURI,MESJID,PURI,PURI,ANGGITA,ANGGITA,,,,BERGIZI,HALIDA,SHENDY,SHENDY,YENI,YENI,T,ETI,ETI,MESJID,ODANG,ODANG,DI KELAS,DI KELAS,,,,,TADARUS,NUR,NUR,NUR,NUR,T,NUR,NUR,MESJID,JAYA,JAYA,JAYA,JAYA,,,,,,DI KELAS,ETI,ETI,DESTA,DESTA,SUKMA,T,SUKMA,NURUL,NURUL,MESJID,SHENDY,SHENDY,DI KELAS,,,,,,ODANG,ODANG,APRIL,APRIL,ADIW,ADIW,MESJID,SAMSU,SAMSU,SAMSU,DI KELAS,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,172,,,,,,H,,,,,,,,,,,DI KELAS,,,,,,H,,,,,,,,,,,,DI LAPANG,,,,,H,,,,,,,,,,,,,,,,,,,H,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,X RPL 2,MAPEL,173,UPACARA/,INFR,INFR,INFR,INFR,H,IPAS,IPAS,ISTIRAHAT,MATH,MATH,BSUN,BSUN,,,,TADARUS &,DPK,DPK,DPK,DPK,DPK,H,DPK,BING,BING,ISTIRAHAT,BIND,BIND,TUGAS MANDIRI,,,,,SHOLAT ,PABP,PABP,PABP,BPBK,H,MATH,MATH,ISTIRAHAT,IPAS,IPAS,BING,BING,,,,,,TADARUS &,DPK,DPK,DPK,DPK,DPK,H,DPK,SBDY,SBDY,ISTIRAHAT,BIND,BIND,TUGAS MANDIRI,,,,,SENAM &,PPAN,PPAN,PJOK,PJOK,IPAS,IPAS,ISTIRAHAT,SJRH,SJRH,TUGAS MANDIRI,TUGAS MANDIRI,H,,,,,3,2,4,2,2,2,2,4,4,4,6,12,0,0,0,0,0,0,0,1,48,
,,RUANG,174,PERWALIAN,R.34,R.34,R.34,R.34,A,R.51,R.51,DZUHUR,R.52,R.52,R.52,R.52,,,,SARAPAN,R.SAM2,R.SAM2,R.SAM2,R.SAM2,R.SAM2,A,R.SAM2,R.52,R.52,DZUHUR,R.52,R.52,,,,,,DHUHA &,R.52,R.52,R.52,R.52,A,R.52,R.52,DZUHUR,R.52,R.52,R.52,R.52,,,,,,LITERASI ,R.41,R.41,R.41,R.41,R.41,A,R.41,R.52,R.52,DZUHUR,R.52,R.52,,,,,,JUMAT BERSIH,R.52,R.52,LAP,LAP,R.52,R.52,DZUHUR,R.52,R.52,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,175,,SABILA,SABILA,SABILA,SABILA,T,ANGGITA,ANGGITA,MESJID,ETI,ETI,DESTA,DESTA,,,,BERGIZI,PURI,PURI,PURI,PURI,PURI,T,PURI,SHENDY,SHENDY,MESJID,NURUL,NURUL,DI KELAS,,,,,TADARUS,SAMSU,SAMSU,SAMSU,HALIDA,T,ETI,ETI,MESJID,ODANG,ODANG,SHENDY,SHENDY,,,,,,DI KELAS,NUR,NUR,NUR,NUR,NUR,T,NUR,ADIW,ADIW,MESJID,NURUL,NURUL,DI KELAS,,,,,,SUKMA,SUKMA,YENI,YENI,ODANG,ODANG,MESJID,APRIL,APRIL,DI KELAS,DI KELAS,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,176,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,PJOK,SJRH,SBDY,BSUN,MATH,BING,,CLOUD,PWP,PPB,BASDAT,PBT,,PKK,STA,,BPBK,,
,XI RPL 1,MAPEL,178,UPACARA/,PABP,PABP,PABP,SJRH,I,SJRH,BASDAT,BASDAT,ISTIRAHAT,BASDAT,BASDAT,BASDAT,,,,TADARUS &,PPB,PPB,PPB,PPB,PPB,I,BIND,BIND,BIND,ISTIRAHAT,BING,BING,TUGAS MANDIRI,,,,,SHOLAT ,CLOUD,CLOUD,PBT,PBT,I,PBT,PBT,ISTIRAHAT,PBT,PBT,PKK,PKK,,,,,,TADARUS &,MATH,MATH,MATH,PJOK,PJOK,I,BPBK,BING,BING,ISTIRAHAT,BSUN,BSUN,TUGAS MANDIRI,,,,,SENAM &,STA,STA,PPAN,PPAN,PWP,PWP,ISTIRAHAT,PWP,PWP,PWP,TUGAS MANDIRI,I,,,,,3,2,3,2,2,0,2,3,4,0,2,5,5,5,6,0,2,2,0,1,49,
,,RUANG,179,PERWALIAN,R.57,R.57,R.57,R.57,S,R.57,R.42,R.42,DZUHUR,R.42,R.42,R.42,,,,SARAPAN,R.42,R.42,R.42,R.42,R.42,S,R.57,R.57,R.57,DZUHUR,R.57,R.57,,,,,,DHUHA &,R.42,R.42,R.SAM2,R.SAM2,S,R.SAM2,R.SAM2,DZUHUR,R.SAM2,R.SAM2,R.57,R.57,,,,,,LITERASI ,R.57,R.57,R.57,LAP,LAP,S,R.57,R.57,R.57,DZUHUR,R.57,R.57,,,,,,JUMAT BERSIH,R.57,R.57,R.57,R.57,R.41,R.41,DZUHUR,R.41,R.41,R.41,,S,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,180,,RUKMANA,RUKMANA,RUKMANA,ELA,T,ELA,PRATIWI,PRATIWI,MESJID,PRATIWI,PRATIWI,PRATIWI,,,,BERGIZI,JAYA,JAYA,JAYA,JAYA,JAYA,T,MELI,MELI,MELI,MESJID,LIA,LIA,DI KELAS,,,,,TADARUS,PRATIWI,PRATIWI,PURI,PURI,T,PURI,PURI,MESJID,PURI,PURI,ANNISA,ANNISA,,,,,,DI KELAS,NOFA,NOFA,NOFA,TAUFIK,TAUFIK,T,HAZAR,LIA,LIA,MESJID,DESTA,DESTA,DI KELAS,,,,,,DENA,DENA,ELA,ELA,ARI,ARI,MESJID,ARI,ARI,ARI,DI KELAS,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,181,,,,,,R,,,,,,,,,,,DI KELAS,,,,,,R,,,,,,,,,,,,DI LAPANG,,,,,R,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,,,,,,,,,,,,,
,XI RPL 2,MAPEL,182,UPACARA/,PKK,PKK,BIND,BIND,H,BIND,PWP,PWP,ISTIRAHAT,PWP,PWP,PWP,,,,TADARUS &,PJOK,PJOK,BPBK,BING,BING,H,PABP,PABP,ISTIRAHAT,PABP,CLOUD,CLOUD,TUGAS MANDIRI,,,,,SHOLAT ,STA,STA,BSUN,BSUN,H,BING,BING,ISTIRAHAT,SJRH,SJRH,PPAN,PPAN,,,,,,TADARUS &,PPB,PPB,PPB,PPB,PPB,H,BASDAT,BASDAT,ISTIRAHAT,BASDAT,BASDAT,BASDAT,TUGAS MANDIRI,,,,,SENAM &,PBT,PBT,PBT,PBT,PBT,PBT,ISTIRAHAT,MATH,MATH,MATH,TUGAS MANDIRI,H,,,,,3,2,3,2,2,0,2,3,4,0,2,5,5,5,6,0,2,2,0,1,49,
,,RUANG,183,PERWALIAN,R.56,R.56,R.56,R.56,A,R.56,R.41,R.41,DZUHUR,R.41,R.41,R.41,,,,SARAPAN,LAP,LAP,R.56,R.56,R.56,A,R.56,R.56,DZUHUR,R.56,R.42,R.42,,,,,,DHUHA &,R.56,R.56,R.56,R.56,A,R.56,R.56,DZUHUR,R.56,R.56,R.56,R.56,,,,,,LITERASI ,R.42,R.42,R.42,R.42,R.42,A,R.42,R.42,DZUHUR,R.42,R.42,R.42,,,,,,JUMAT BERSIH,R.42,R.42,R.42,R.42,R.42,R.42,DZUHUR,R.56,R.56,R.56,,A,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GURU,184,,ODANG,ODANG,MELI,MELI,T,MELI,ARI,ARI,MESJID,ARI,ARI,ARI,,,,BERGIZI,TAUFIK,TAUFIK,HAZAR,LIA,LIA,T,RUKMANA,RUKMANA,MESJID,RUKMANA,PRATIWI,PRATIWI,DI KELAS,,,,,TADARUS,DENA,DENA,DESTA,DESTA,T,LIA,LIA,MESJID,SUKMA,SUKMA,ELA,ELA,,,,,,DI KELAS,JAYA,JAYA,JAYA,JAYA,JAYA,T,PRATIWI,PRATIWI,MESJID,PRATIWI,PRATIWI,PRATIWI,DI KELAS,,,,,,SABILA,SABILA,SABILA,SABILA,SABILA,SABILA,MESJID,NOFA,NOFA,NOFA,DI KELAS,T,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,185,,,,,,,,,,,,,,,,,DI KELAS,,,,,,,,,,,,,,,,,,DI LAPANG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PABP,PPAN,BIND,,,,BJPG,MATH,BING,,PWP,BASDAT,PBT,PPB,FW/API,,PKK,,,BPBK,,
